sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20,track_id
vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000471380__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000471380,zdq,2025_09_26_16_03_48,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.14990922808647156,0.41538840532302856,0.2133188247680664,0.20206958055496216,0.5135406333794467,1,0,0.05500000715255737,0.0949999988079071,0.08729705819860101,0,0,6,74,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zt__2025_09_28_11_20_08__000158280__pre3_label3_response_coverage,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000158280,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.3838224411010742,1.817582130432129,1.3707369565963745,0.4468451738357544,0.7541540674536026,1,0,0.029999971389770508,0.015000000596046448,0.016449108719825745,0,0,5,186,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zt__2025_09_28_11_20_08__000270535__pre3_label3_response_coverage,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000270535,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.2543138563632965,1.5015029907226562,1.2047815322875977,0.2967214584350586,0.8023837046822997,1,0,0.1350001096725464,0.07499998807907104,0.1213308721780777,0,0,2,128,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zt__2025_09_28_11_20_08__000416365__pre3_label3_response_coverage,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000416365,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.2305564284324646,0.9772099256515503,0.7364782691001892,0.24073165655136108,0.7536541021205302,1,0,0.13499999046325684,0.004999995231628418,0.1350691500119865,0,0,3,130,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zt__2025_09_28_11_20_08__000472990__pre3_label3_response_coverage,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000472990,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.2855667769908905,1.2395299673080444,0.9435113072395325,0.29601866006851196,0.7611847491582701,1,0,0.02499997615814209,0.030000030994415283,0.023342348635196686,0,0,7,183,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000101585__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000101585,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.020188434049487114,0.01624011993408203,0.038745392113924026,0.022505272179841995,2.3857823877649893,1,0,1.3249999284744263,0.5950000137090683,0.009565368294715881,1,1,0,0,1,0,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000312575__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000312575,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.5007381439208984,2.5281119346618652,1.8183971643447876,0.7097147703170776,0.7192708279303298,1,0,0.04500007629394531,0.5450000166893005,0.2541791573166847,0,0,5,75,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000398300__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000398300,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.2691601812839508,1.5521210432052612,0.9771639108657837,0.5749571323394775,0.62956682092774,1,0,0.06500005722045898,0.07999998331069946,0.16583407297730446,0,0,8,190,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000421025__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000421025,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.9316312074661255,2.6731455326080322,1.4625258445739746,1.2106196880340576,0.5471179278245556,0,1,1.1150000095367432,0.044999998062849045,0.38850781321525574,0,0,5,95,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000490620__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000490620,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.22394637763500214,1.7626051902770996,1.4235212802886963,0.3390839099884033,0.8076234474635265,1,0,0.12000000476837158,0.0,0.025922149419784546,0,0,3,35,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000645585__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000645585,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.11121197789907455,0.9735440015792847,1.0600106716156006,0.08646667003631592,1.0888163964813604,1,0,0.12999999523162842,0.06000000238418579,0.09647349268198013,0,0,2,78,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000103335__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000103335,zx,2025_09_27_17_14_07,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.4453549385070801,1.7589459419250488,1.1422805786132812,0.6166653633117676,0.649411986682849,1,0,0.07499992847442627,0.059999994933605194,0.056113652884960175,0,0,2,146,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000412950__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000412950,zx,2025_09_27_17_14_07,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.5000108480453491,2.0647270679473877,0.9824302196502686,1.0822968482971191,0.47581602183717886,1,0,0.039999961853027344,0.0,0.11967311799526215,0,0,2,235,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_25_16__000018420__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000018420,zx,2025_09_27_17_25_16,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.22283338010311127,1.8886197805404663,1.5448119640350342,0.34380781650543213,0.8179581618026659,1,0,0.004999995231628418,0.0,0.009428411722183228,0,0,11,43,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_25_16__000055950__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000055950,zx,2025_09_27_17_25_16,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.4411560893058777,1.3517570495605469,1.129632592201233,0.22212445735931396,0.8356772339885143,1,0,0.11499989032745361,0.2549999952316284,0.11468542367219925,0,0,5,120,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_29_08__000177210__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000177210,zx,2025_09_27_17_29_08,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.7141532301902771,1.1142178773880005,0.5631400346755981,0.5510778427124023,0.505412851565204,0,1,1.625,0.04499998688697815,0.11194196343421936,0,0,4,143,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_29_08__000199530__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000199530,zx,2025_09_27_17_29_08,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.15488547086715698,0.35342949628829956,0.29518696665763855,0.05824252963066101,0.8352075018007229,0,1,1.4900000095367432,0.0299999937415123,0.0009968429803848267,0,0,2,122,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_56_42__000080875__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_56_42__000080875,zx,2025_09_27_17_56_42,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.20428672432899475,1.4098749160766602,1.095262885093689,0.3146120309829712,0.776851104026689,1,0,0.009999990463256836,0.49500006437301636,0.03347047604620457,0,0,7,153,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_56_42__000108650__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_56_42__000108650,zx,2025_09_27_17_56_42,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.2234920859336853,0.9222320318222046,0.8213413953781128,0.1008906364440918,0.8906016783598965,1,0,0.9850001335144043,0.699999988079071,0.2669293750077486,0,0,2,98,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_07_01__000048255__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000048255,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.2571007311344147,1.1325459480285645,0.6615091562271118,0.47103679180145264,0.5840903473970379,1,0,0.925000011920929,0.014999985694885254,0.10925276577472687,0,0,4,160,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_07_01__000071310__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000071310,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.4550531804561615,1.6484609842300415,1.1142812967300415,0.5341796875,0.6759524837953607,1,0,0.015000104904174805,0.18000000715255737,0.02535383403301239,0,0,4,152,0,1,1,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_07_01__000376460__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000376460,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.0033507172483950853,0.008379936218261719,0.015951555222272873,0.007571619004011154,1.9035413643735064,1,0,1.0549999475479126,0.5899999141693115,0.009459661901928484,1,0,0,0,1,0,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_07_01__000584705__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000584705,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.10771378874778748,0.21816617250442505,0.3700929582118988,0.15192678570747375,1.6963810381941418,1,0,0.059999942779541016,0.029999997466802597,0.012431819923222065,0,0,4,82,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_17_48__000096340__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_17_48__000096340,zx,2025_09_27_18_17_48,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.6160502433776855,1.7685450315475464,1.39369535446167,0.37484967708587646,0.7880462920653661,1,0,0.2999999523162842,0.0949999988079071,0.017706185579299927,0,0,3,54,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_17_48__000253945__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_17_48__000253945,zx,2025_09_27_18_17_48,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.3210605978965759,1.214576005935669,0.8826091885566711,0.3319668173789978,0.7266809028363264,1,0,0.315000057220459,0.6649999916553497,0.01529257744550705,0,0,4,159,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_17_48__000377105__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_17_48__000377105,zx,2025_09_27_18_17_48,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.20735788345336914,1.170593023300171,1.0115594863891602,0.15903353691101074,0.8641427603398331,1,0,0.034999966621398926,0.03500000387430191,0.03657098300755024,0,0,2,64,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_17_48__000468965__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_17_48__000468965,zx,2025_09_27_18_17_48,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.14343969523906708,0.4288279712200165,0.4395451843738556,0.010717213153839111,1.0249918705707293,1,0,0.26999998092651367,0.030000001192092896,0.031092102639377117,0,0,3,55,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_17_48__000554770__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_17_48__000554770,zx,2025_09_27_18_17_48,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.032116424292325974,0.45012038946151733,0.3962814509868622,0.05383893847465515,0.880389914042634,1,0,0.004999995231628418,0.0,0.008122459053993225,0,0,4,4,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000090925__pre3_label3_response_coverage,vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000090925,zxy,2025_09_28_16_12_11,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.15392446517944336,0.8772020936012268,0.6449518799781799,0.23225021362304688,0.7352375064797474,1,0,0.02499997615814209,0.024999991059303284,0.035688623785972595,0,0,8,152,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000283050__pre3_label3_response_coverage,vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000283050,zxy,2025_09_28_16_12_11,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.14759816229343414,0.5078909993171692,0.6832242012023926,0.1753332018852234,1.3452181710661324,1,0,0.46000003814697266,0.014999985694885254,0.08451168984174728,0,0,3,166,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000387335__pre3_label3_response_coverage,vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000387335,zxy,2025_09_28_16_12_11,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.2170020192861557,1.0789631605148315,1.2373944520950317,0.1584312915802002,1.146836608864944,1,0,0.23000001907348633,0.49000000953674316,0.1469607949256897,0,0,6,92,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_05_51__000060840__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_05_51__000060840,byx,2025_09_28_17_05_51,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_top1_no_subject,0.6225227117538452,1.944647192955017,2.210905075073242,0.2662578821182251,1.136918348522453,1,0,0.5099999904632568,0.8099999874830246,0.20882505364716053,0,0,5,2,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_05_51__000187815__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_05_51__000187815,byx,2025_09_28_17_05_51,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_top1_no_subject,0.2659793198108673,0.9477140307426453,0.9921762943267822,0.04446226358413696,1.0469152741669294,1,0,0.4650000333786011,0.4099999964237213,0.1568973883986473,0,0,3,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_05_51__000349300__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_05_51__000349300,byx,2025_09_28_17_05_51,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_top1_no_subject,0.32821762561798096,1.3292438983917236,0.7548418045043945,0.5744020938873291,0.567873063339009,1,0,0.8149999380111694,0.17500001192092896,0.836211696267128,1,0,2,0,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_15_52__000058865__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_15_52__000058865,byx,2025_09_28_17_15_52,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_top1_no_subject,0.9250205159187317,2.1975419521331787,1.6387656927108765,0.5587762594223022,0.7457266930081167,1,0,0.14500010013580322,0.7100000083446503,0.44077739119529724,0,0,3,2,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_15_52__000131145__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_15_52__000131145,byx,2025_09_28_17_15_52,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_top1_no_subject,0.3645412027835846,1.7027480602264404,1.5472915172576904,0.15545654296875,0.9087025575891265,1,0,0.33500003814697266,0.49500003457069397,0.4590895175933838,0,1,4,1,0,1,0,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_15_52__000216345__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_15_52__000216345,byx,2025_09_28_17_15_52,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_top1_no_subject,0.21464940905570984,0.9564404487609863,1.2710490226745605,0.3146085739135742,1.3289369184679836,1,0,0.08000004291534424,0.5800000131130219,0.6364813894033432,1,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_25_18__000065550__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_25_18__000065550,byx,2025_09_28_17_25_18,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_top1_no_subject,0.09384407103061676,0.10297000408172607,0.30726906657218933,0.20429906249046326,2.9840638476455097,1,0,0.35500001907348633,0.020000003278255463,0.10526476800441742,1,1,1,0,0,0,0,0,0,0,0,B_response3s_strict_core
